MAARSY3D antenna positions V6,,,,,,,,,,,,,,,,,,
Group,Antenna,x/m,y/m,z/m,Lat/°,Lon/°,,UTM-33 - x ,UTM-33 -y,,z1/cm,z2/cm,z3/cm,z-z0/cm,,ext. coax cable,RCU,RCU
,,0.00,0.00,49.000,69.0089129955,15.1424765870,,505695.929298,7655362.592212,,136.0,232.0,47.5,,,"xy",x,y
1,,19.02,46.42,,69.0093304968,15.1429541272,,505714.911929,7655409.189827,,,,,,,,,
,1,19.02,50.35,49.265,69.0093657729,15.1429541272,,505714.902766,7655413.123266,,109.5,,,26.5,,1,2,3
,2,22.42,48.39,49.005,69.0093481348,15.1430394109,,505718.316747,7655411.164486,,135.5,,,0.5,,2,4,5
,3,22.42,44.46,48.900,69.0093128588,15.1430394108,,505718.325911,7655407.231057,,146.0,,,-10.0,,3,6,7
,4,19.02,42.50,48.940,69.0092952207,15.1429541272,,505714.921092,7655405.256388,,142.0,,,-6.0,,4,8,9
,5,15.62,44.46,49.100,69.0093128588,15.1428688437,,505711.507113,7655407.215173,,126.0,,,10.0,,5,10,11
,6,15.62,48.39,49.255,69.0093481348,15.1428688435,,505711.497948,7655411.148602,,110.5,,23.0,25.5,,6,12,13
2,,23.89,19.39,,69.0090874068,15.1430763868,,505719.862718,7655382.095621,,,,,,,,,
,7,23.89,23.32,48.405,69.0091226829,15.1430763868,,505719.853548,7655386.029060,,,,107.0,-59.5,,7,14,15
,8,27.29,21.36,48.410,69.0091050448,15.1431616696,,505723.267534,7655384.070286,,,,106.5,-59.0,,8,16,17
,9,27.29,17.43,48.410,69.0090697688,15.1431616695,,505723.276706,7655380.136858,,,,106.5,-59.0,,9,18,19
,10,23.89,15.47,48.360,69.0090521308,15.1430763868,,505719.871889,7655378.162193,,,,111.5,-64.0,,10,20,21
,11,20.49,17.43,48.435,69.0090697688,15.1429911042,,505716.457905,7655380.120961,,,,104.0,-56.5,,11,22,23
,12,20.49,21.36,48.500,69.0091050448,15.1429911041,,505716.448736,7655384.054389,,,,97.5,-50.0,,12,24,25
3,,15.87,-31.87,,69.0086263922,15.1428748899,,505711.927030,7655330.671715,,,,,,,,,
,13,15.87,-27.95,48.280,69.0086616683,15.1428748899,,505711.917872,7655334.605153,,,,119.5,-72.0,,13,26,27
,14,19.26,-29.91,48.190,69.0086440302,15.1429601709,,505715.331852,7655332.646368,,,,128.5,-81.0,,14,28,29
,15,19.26,-33.83,48.030,69.0086087542,15.1429601707,,505715.341007,7655328.712941,,,,144.5,-97.0,,15,30,31
,16,15.87,-35.79,48.085,69.0085911162,15.1428748899,,505711.936188,7655326.738287,,,,139.0,-91.5,,16,32,33
,17,12.47,-33.83,48.175,69.0086087542,15.1427896090,,505708.522207,7655328.697065,,,,130.0,-82.5,,17,34,35
,18,12.47,-29.91,48.310,69.0086440302,15.1427896089,,505708.513051,7655332.630493,,,,116.5,-69.0,,18,36,37
4,,2.50,-38.53,,69.0085664463,15.1425394593,,,,,,,,,,,,
,19,2.50,-34.61,48.515,69.0086017223,15.1425394593,,,,,,,96.0,-48.5,,19,38,39
,20,5.90,-36.57,48.280,69.0085840843,15.1426247400,,,,,,,119.5,-72.0,,20,40,41
,21,5.90,-40.50,48.280,69.0085488082,15.1426247399,,,,,,,119.5,-72.0,,21,42,43
,22,2.50,-42.46,48.325,69.0085311702,15.1425394593,,,,,,,115.0,-67.5,,22,44,45
,23,-0.89,-40.50,48.495,69.0085488082,15.1424541787,,,,,,,98.0,-50.5,,23,46,47
,24,-0.89,-36.57,48.610,69.0085840843,15.1424541785,,,,,,,86.5,-39.0,,24,48,49
5,,-13.42,-36.29,,69.0085866424,15.1421397559,,505682.547770,7655326.171191,,,,,,,,,
,25,-13.42,-32.37,49.095,69.0086219185,15.1421397559,,505682.538659,7655330.104630,,126.5,,38.5,9.5,,25,50,51
,26,-10.02,-34.33,48.900,69.0086042804,15.1422250367,,505685.952613,7655328.145804,,146.0,,,-10.0,,26,52,53
,27,-10.02,-38.25,48.860,69.0085690044,15.1422250366,,505685.961725,7655324.212376,,150.0,,,-14.0,,27,54,55
,28,-13.42,-40.21,48.970,69.0085513664,15.1421397559,,505682.556880,7655322.237763,,139.0,,,-3.0,,28,56,57
,29,-16.81,-38.25,49.135,69.0085690044,15.1420544752,,505679.142925,7655324.196583,,122.5,,,13.5,,29,58,59
,30,-16.81,-34.33,49.200,69.0086042804,15.1420544751,,505679.133816,7655328.130011,,116.0,,,20.0,,30,60,61
6,,-34.69,-20.54,,69.0087283010,15.1416056413,,505661.158203,7655341.917379,,,,,,,,,
,31,-34.69,-16.61,50.840,69.0087635770,15.1416056413,,505661.149127,7655345.850807,,,48.0,,184.0,,31,62,63
,32,-31.30,-18.58,50.480,69.0087459390,15.1416909226,,505664.563061,7655343.891962,,,84.0,,148.0,,32,64,65
,33,-31.30,-22.50,50.350,69.0087106629,15.1416909225,,505664.572139,7655339.958523,,,97.0,,135.0,,33,66,67
,34,-34.69,-24.46,50.405,69.0086930249,15.1416056413,,505661.167279,7655337.983940,,,91.5,,140.5,,34,68,69
,35,-38.09,-22.50,50.820,69.0087106629,15.1415203600,,505657.753339,7655339.942789,,,50.0,,182.0,,35,70,71
,36,-38.09,-18.58,51.015,69.0087459390,15.1415203599,,505657.744264,7655343.876228,,,30.5,,201.5,,36,72,73
7,,-17.31,5.76,,69.0089648105,15.1420419811,,505678.541277,7655368.329534,,,,,,,,,
,37,-17.31,9.68,49.940,69.0090000866,15.1420419811,,505678.532172,7655372.262974,,42.0,138.0,,94.0,,37,74,75
,38,-13.91,7.72,49.720,69.0089824486,15.1421272634,,505681.946124,7655370.304153,,64.0,,,72.0,,38,76,77
,39,-13.91,3.80,49.660,69.0089471725,15.1421272633,,505681.955230,7655366.370714,,70.0,,,66.0,,39,78,79
,40,-17.31,1.84,49.810,69.0089295345,15.1420419811,,505678.550381,7655364.396106,,55.0,,,81.0,,40,80,81
,41,-20.71,3.80,50.085,69.0089471725,15.1419566989,,505675.136427,7655366.354931,,27.5,,,108.5,,41,82,83
,42,-20.71,7.72,50.190,69.0089824486,15.1419566988,,505675.127324,7655370.288371,,17.0,,,119.0,,42,84,85
8,,-8.99,23.55,,69.0091247470,15.1422509395,,505686.853645,7655386.182502,,,,,,,,,
,43,-8.99,27.47,49.930,69.0091600230,15.1422509395,,505686.844528,7655390.115930,,43.0,,,93.0,,43,86,87
,44,-5.59,25.51,49.560,69.0091423850,15.1423362224,,505690.258486,7655388.157121,,80.0,,,56.0,,44,88,89
,45,-5.59,21.58,49.415,69.0091071089,15.1423362222,,505690.267601,7655384.223682,,94.5,,,41.5,,45,90,91
,46,-8.99,19.62,49.620,69.0090894709,15.1422509395,,505686.862763,7655382.249063,,74.0,,,62.0,,46,92,93
,47,-12.39,21.58,50.000,69.0091071089,15.1421656567,,505683.448804,7655384.207876,,36.0,,,100.0,,47,94,95
,48,-12.39,25.51,50.180,69.0091423850,15.1421656565,,505683.439683,7655388.141316,,18.0,,,118.0,,48,0,1
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-97.0,,,,
,,,,,,,,,,,,,,201.5,,,,
,,,,,,,,,,,,,,298.5,,,,
